"seurat_clusters","cell_type","global1","ct_subtype"
"0","Venous","Endothelial","Venous"
"1","POSTN+ Fibroblasts","Fibroblasts","CXCL12+ Fibroblasts"
"2","CD34+ Fibroblasts","Fibroblasts","CD34+ Fibroblasts"
"3","CXCL12+ Fibroblasts","Fibroblasts","CXCL12+ Fibroblasts"
"4","Pericytes","Pericytes","Pericytes"
"5","LL Fibroblasts","Fibroblasts","LL Fibroblasts"
"6","CXCL14+ Fibroblasts","Fibroblasts","CD34+ Fibroblasts"
"7","KDR+ Arterial","Endothelial","KDR+ Arterial"
"8","MMP+ Fibroblasts","Endothelial","MMP+ Fibroblasts"
"9","SOX5+ Fibroblasts","Fibroblasts","SOX5+ Fibroblasts"
"10","Lymphatics","Lymphatic","Lymphatics"
"11","FLI1 + Capillary","Endothelial","FLI1 + Capillary"
"12","Pericytes","Pericytes","Pericytes"
